simplicity,refined_simplicity,ftr_fitness,ftr_precision,generation,objective_fitness
6.161616161616163,7.6,47.93070866141732,11.612478031634447,0,73.30480285466793
6.161616161616163,7.6,47.93070866141732,11.612478031634447,1,73.30480285466793
6.161616161616163,7.6,47.93070866141732,11.612478031634447,2,73.30480285466793
6.161616161616163,7.6,47.886614173228345,12.133271633503007,3,73.78150196834751
6.161616161616163,7.6,47.886614173228345,12.133271633503007,4,73.78150196834751
6.161616161616163,7.6,47.886614173228345,12.133271633503007,5,73.78150196834751
6.161616161616163,7.6,47.886614173228345,12.133271633503007,6,73.78150196834751
6.161616161616163,7.6,47.886614173228345,12.133271633503007,7,73.78150196834751
6.161616161616163,7.6,47.886614173228345,12.133271633503007,8,73.78150196834751
6.161616161616163,7.6,47.886614173228345,12.133271633503007,9,73.78150196834751
6.25,7.7,47.91859083532738,13.876337693222355,10,75.74492852854974
6.25,7.7,47.91859083532738,13.876337693222355,11,75.74492852854974
6.086956521739131,7.800000000000001,39.96028183804475,30.0,12,83.84723835978389
6.086956521739131,7.800000000000001,39.96028183804475,30.0,13,83.84723835978389
6.0919540229885065,8.0,40.306694560669456,30.0,14,84.39864858365796
6.086956521739131,7.9,41.89839396723502,30.0,15,85.88535048897415
6.086956521739131,7.9,41.89839396723502,30.0,16,85.88535048897415
6.170212765957447,7.800000000000001,41.93230190933758,30.0,17,85.90251467529504
6.25,7.800000000000001,42.92733596644995,30.0,18,86.97733596644996
6.25,7.800000000000001,42.92733596644995,30.0,19,86.97733596644996
6.153846153846154,7.6,43.59871444594927,30.0,20,87.35256059979542
6.25,7.9,46.14718614718615,30.0,21,90.29718614718615
6.25,7.9,46.14718614718615,30.0,22,90.29718614718615
6.344086021505378,7.9,46.52615144418423,30.0,23,90.7702374656896
6.344086021505378,7.9,46.52615144418423,30.0,24,90.7702374656896
6.344086021505378,7.9,46.52615144418423,30.0,25,90.7702374656896
6.082474226804123,8.0,47.53694581280788,30.0,26,91.61942003961201
6.082474226804123,8.0,47.53694581280788,30.0,27,91.61942003961201
6.153846153846154,7.800000000000001,47.92654028436019,30.0,28,91.88038643820634
6.153846153846154,7.800000000000001,47.92654028436019,30.0,29,91.88038643820634
6.153846153846154,7.800000000000001,48.01812004530011,30.0,30,91.97196619914627
6.153846153846154,7.800000000000001,48.01812004530011,30.0,31,91.97196619914627
6.2264150943396235,7.7,48.08533916849015,30.0,32,92.01175426282978
6.161616161616163,7.9,48.00342270393611,30.0,33,92.06503886555228
6.161616161616163,7.9,48.00342270393611,30.0,34,92.06503886555228
6.283185840707964,7.5,48.39980305268341,30.0,35,92.18298889339138
6.283185840707964,7.5,48.39980305268341,30.0,36,92.18298889339138
6.296296296296296,7.6,48.44942748091603,30.0,37,92.34572377721233
6.296296296296296,7.6,48.44942748091603,30.0,38,92.34572377721233
6.296296296296296,7.6,48.57015192135836,30.0,39,92.46644821765466
6.296296296296296,7.6,48.57015192135836,30.0,40,92.46644821765466
6.380952380952381,7.6,48.58940972222222,30.0,41,92.5703621031746
6.380952380952381,7.6,48.58940972222222,30.0,42,92.5703621031746
6.380952380952381,7.6,48.58940972222222,30.0,43,92.5703621031746
6.310679611650485,7.7,48.576434515987735,30.0,44,92.58711412763822
6.326530612244898,7.800000000000001,48.57954545454545,30.0,45,92.70607606679036
6.326530612244898,7.800000000000001,48.57954545454545,30.0,46,92.70607606679036
6.326530612244898,7.800000000000001,48.57954545454545,30.0,47,92.70607606679036
6.326530612244898,7.800000000000001,48.57954545454545,30.0,48,92.70607606679036
6.470588235294118,7.6,48.73244929797192,30.0,49,92.80303753326604
6.470588235294118,7.6,48.73244929797192,30.0,50,92.80303753326604
6.470588235294118,7.6,48.73244929797192,30.0,51,92.80303753326604
6.538461538461538,7.5,48.9315465411083,30.0,52,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,53,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,54,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,55,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,56,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,57,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,58,92.97000807956984
6.538461538461538,7.5,48.9315465411083,30.0,59,92.97000807956984
