simplicity,refined_simplicity,ftr_fitness,ftr_precision,generation,objective_fitness
8.0,9.299999999999999,46.912114014251785,27.67857142857143,0,91.89068544282321
8.0,9.299999999999999,46.912114014251785,27.67857142857143,1,91.89068544282321
8.0,9.299999999999999,46.912114014251785,27.67857142857143,2,91.89068544282321
8.0,9.299999999999999,46.912114014251785,27.67857142857143,3,91.89068544282321
8.0,9.299999999999999,46.912114014251785,27.67857142857143,4,91.89068544282321
8.0,9.299999999999999,46.912114014251785,27.67857142857143,5,91.89068544282321
7.777777777777779,9.1,47.42612011439466,27.67857142857143,6,91.98246932074387
7.777777777777779,9.1,47.42612011439466,27.67857142857143,7,91.98246932074387
7.777777777777779,9.1,47.42612011439466,27.67857142857143,8,91.98246932074387
7.647058823529413,8.9,47.86053882725832,27.67857142857143,9,92.08616907935915
7.647058823529413,8.9,47.86053882725832,27.67857142857143,10,92.08616907935915
7.647058823529413,8.9,47.86053882725832,27.67857142857143,11,92.08616907935915
7.560975609756096,8.7,48.16949152542373,27.67857142857143,12,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,13,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,14,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,15,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,16,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,17,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,18,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,19,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,20,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,21,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,22,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,23,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,24,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,25,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,26,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,27,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,28,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,29,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,30,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,31,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,32,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,33,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,34,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,35,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,36,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,37,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,38,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,39,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,40,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,41,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,42,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,43,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,44,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,45,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,46,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,47,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,48,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,49,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,50,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,51,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,52,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,53,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,54,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,55,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,56,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,57,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,58,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,59,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,60,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,61,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,62,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,63,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,64,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,65,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,66,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,67,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,68,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,69,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,70,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,71,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,72,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,73,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,74,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,75,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,76,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,77,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,78,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,79,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,80,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,81,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,82,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,83,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,84,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,85,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,86,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,87,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,88,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,89,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,90,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,91,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,92,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,93,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,94,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,95,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,96,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,97,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,98,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,99,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,100,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,101,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,102,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,103,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,104,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,105,92.10903856375126
7.560975609756096,8.7,48.16949152542373,27.67857142857143,106,92.10903856375126
