simplicity,refined_simplicity,ftr_fitness,ftr_precision,generation,objective_fitness
6.2264150943396235,7.4,49.82689450933339,11.246655453886154,0,74.69996505755917
6.2264150943396235,7.4,49.83731254075523,11.246655453886154,1,74.710383088981
6.2264150943396235,7.4,49.83731254075523,11.246655453886154,2,74.710383088981
6.161616161616163,7.6,49.812008498680825,12.17712240466238,3,75.75074706495937
6.161616161616163,7.6,49.812008498680825,12.17712240466238,4,75.75074706495937
6.170212765957447,7.800000000000001,49.81227111076514,14.60345331052869,5,78.38593718725127
6.170212765957447,7.800000000000001,49.81227111076514,14.60345331052869,6,78.38593718725127
6.0919540229885065,8.0,49.79771436483797,14.60345331052869,7,78.49312169835517
6.263736263736264,7.800000000000001,49.8083761617599,14.798189217543685,8,78.67030164303985
6.170212765957447,7.800000000000001,49.81181770866259,14.986630859945121,9,78.76866133456515
6.190476190476191,8.0,49.78709404833217,15.690947914034929,10,79.66851815284329
6.385542168674699,8.0,49.773638166188015,17.01084119038113,11,81.17002152524384
6.385542168674699,8.0,49.773638166188015,17.01084119038113,12,81.17002152524384
6.385542168674699,8.0,49.773638166188015,17.01084119038113,13,81.17002152524384
6.385542168674699,8.0,49.773638166188015,17.01084119038113,14,81.17002152524384
6.385542168674699,8.0,49.773638166188015,17.01084119038113,15,81.17002152524384
6.385542168674699,8.0,49.773638166188015,17.01084119038113,16,81.17002152524384
6.202531645569621,8.200000000000001,49.72253864703116,18.695947241852437,17,82.82101753445322
6.202531645569621,8.200000000000001,49.72253864703116,18.695947241852437,18,82.82101753445322
6.202531645569621,8.200000000000001,49.72253864703116,18.695947241852437,19,82.82101753445322
6.202531645569621,8.200000000000001,49.72253864703116,18.695947241852437,20,82.82101753445322
6.202531645569621,8.200000000000001,49.72253864703116,18.695947241852437,21,82.82101753445322
6.202531645569621,8.200000000000001,49.72253864703116,18.695947241852437,22,82.82101753445322
6.216216216216216,8.299999999999999,49.70500144635312,19.80284096532397,23,84.0240586278933
6.216216216216216,8.299999999999999,49.70500144635312,19.80284096532397,24,84.0240586278933
6.231884057971014,8.5,49.71947635586428,20.776514618566566,25,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,26,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,27,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,28,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,29,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,30,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,31,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,32,85.22787503240185
6.231884057971014,8.5,49.71947635586428,20.776514618566566,33,85.22787503240185
6.25,8.6,49.69744875708679,21.78279212477627,34,86.33024088186306
6.25,8.6,49.69744875708679,21.78279212477627,35,86.33024088186306
6.25,8.6,49.69744875708679,21.78279212477627,36,86.33024088186306
6.25,8.6,49.69744875708679,21.78279212477627,37,86.33024088186306
6.25,8.6,49.69744875708679,21.78279212477627,38,86.33024088186306
6.25,8.6,49.69744875708679,21.78279212477627,39,86.33024088186306
6.25,8.6,49.71980533844565,22.75561833825607,40,87.32542367670172
6.25,8.6,49.71980533844565,22.75561833825607,41,87.32542367670172
6.25,8.6,49.71980533844565,22.75561833825607,42,87.32542367670172
6.25,8.6,49.675248820148596,22.92621707921689,43,87.45146589936547
6.25,8.6,49.675248820148596,22.92621707921689,44,87.45146589936547
6.25,8.6,49.675248820148596,22.92621707921689,45,87.45146589936547
6.25,8.6,49.675248820148596,22.92621707921689,46,87.45146589936547
6.25,8.6,49.675248820148596,22.92621707921689,47,87.45146589936547
6.842105263157894,8.5,49.24732872407291,23.871951736175838,48,88.46138572340664
6.842105263157894,8.5,49.24732872407291,23.871951736175838,49,88.46138572340664
7.142857142857143,8.4,48.402290285893564,26.46564232584424,50,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,51,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,52,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,53,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,54,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,55,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,56,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,57,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,58,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,59,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,60,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,61,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,62,90.41078975459494
7.142857142857143,8.4,48.402290285893564,26.46564232584424,63,90.41078975459494
7.142857142857143,8.4,48.4109524923941,28.06381856148147,64,92.01762819673272
7.142857142857143,8.4,48.4109524923941,28.06381856148147,65,92.01762819673272
7.142857142857143,8.4,48.4109524923941,28.06381856148147,66,92.01762819673272
7.142857142857143,8.4,48.4109524923941,28.06381856148147,67,92.01762819673272
7.142857142857143,8.4,48.4109524923941,28.06381856148147,68,92.01762819673272
7.142857142857143,8.4,48.4109524923941,28.06381856148147,69,92.01762819673272
7.049180327868854,8.299999999999999,48.714329025656575,28.06381856148147,70,92.1273279150069
7.049180327868854,8.299999999999999,48.714329025656575,28.06381856148147,71,92.1273279150069
7.049180327868854,8.299999999999999,48.714329025656575,28.06381856148147,72,92.1273279150069
7.049180327868854,8.299999999999999,48.714329025656575,28.06381856148147,73,92.1273279150069
7.049180327868854,8.299999999999999,48.72380338803198,28.06381856148147,74,92.1368022773823
7.049180327868854,8.299999999999999,48.72380338803198,28.06381856148147,75,92.1368022773823
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,76,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,77,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,78,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,79,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,80,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,81,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,82,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,83,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,84,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,85,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,86,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,87,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,88,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,89,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,90,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,91,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,92,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,93,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,94,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,95,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,96,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,97,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,98,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,99,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,100,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,101,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,102,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,103,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,104,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,105,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,106,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,107,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,108,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,109,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,110,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,111,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,112,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,113,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,114,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,115,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,116,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,117,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,118,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,119,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,120,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,121,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,122,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,123,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,124,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,125,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,126,92.19710828933944
7.058823529411765,8.100000000000001,48.97446619844621,28.06381856148147,127,92.19710828933944
